Disease\Phenotypic series accession (OMIM)	Disease\Phenotypic series name (OMIM)	Cell type	PrEDiCT score	Number of causal genes	Affected cell type (1=Yes, 0=No)
PS115150	Cardiofaciocutaneous syndrome	erythrocyte	-1.51553954829261	1	0
PS115150	Cardiofaciocutaneous syndrome	fast muscle cell	-1.4210836195090202	1	0
PS115150	Cardiofaciocutaneous syndrome	macrophage	0.711233469525509	1	0
PS115150	Cardiofaciocutaneous syndrome	mast cell	2.15152140684517	1	1
PS115150	Cardiofaciocutaneous syndrome	mature nk t cell	0.545421138193707	1	0
PS115150	Cardiofaciocutaneous syndrome	mesenchymal stem cell	-0.369010769141804	1	0
PS115150	Cardiofaciocutaneous syndrome	mesothelial cell	-1.2369636115230902	1	0
PS115150	Cardiofaciocutaneous syndrome	pericyte cell	0.0249570746814914	1	0
PS115150	Cardiofaciocutaneous syndrome	skeletal muscle satellite stem cell	0.33464204924265506	1	0
PS115150	Cardiofaciocutaneous syndrome	slow muscle cell	-1.29388625411952	1	0
PS115150	Cardiofaciocutaneous syndrome	smooth muscle cell	-0.5556921646914139	1	0
PS115150	Cardiofaciocutaneous syndrome	t cell	1.79423103390443	1	0
PS115150	Cardiofaciocutaneous syndrome	tendon cell	-0.45295151393670796	1	0
PS116860	Cerebral cavernous malformations	capillary endothelial cell	0.31636859216008695	1	0
PS116860	Cerebral cavernous malformations	cd4-positive, alpha-beta t cell	-1.11043965452957	1	0
PS116860	Cerebral cavernous malformations	cd8-positive, alpha-beta t cell	1.94142940544352	1	0
PS116860	Cerebral cavernous malformations	endothelial cell of artery	0.19306576066687803	1	0
PS116860	Cerebral cavernous malformations	endothelial cell of lymphatic vessel	0.471018122983731	1	0
PS116860	Cerebral cavernous malformations	endothelial cell of vascular tree	0.255011957600559	1	0
PS116860	Cerebral cavernous malformations	erythrocyte	-1.4159390555580198	1	0
PS116860	Cerebral cavernous malformations	fast muscle cell	-0.8348391408502959	1	0
PS116860	Cerebral cavernous malformations	macrophage	-0.263019643050298	1	0
PS116860	Cerebral cavernous malformations	mast cell	-1.4159390555580198	1	0
PS116860	Cerebral cavernous malformations	mature nk t cell	1.5742061552065	1	0
PS116860	Cerebral cavernous malformations	mesenchymal stem cell	0.7319932994591459	1	0
PS116860	Cerebral cavernous malformations	mesothelial cell	-1.4159390555580198	1	0
PS116860	Cerebral cavernous malformations	pericyte cell	0.374841157588394	1	0
PS116860	Cerebral cavernous malformations	skeletal muscle satellite stem cell	0.0335898256589904	1	0
PS116860	Cerebral cavernous malformations	slow muscle cell	-1.18772031182938	1	0
PS116860	Cerebral cavernous malformations	smooth muscle cell	0.6728336732540711	1	0
PS116860	Cerebral cavernous malformations	t cell	0.230592876559285	1	0
PS116860	Cerebral cavernous malformations	tendon cell	0.8488850903524201	1	0
117000	Central Core Disease Of Muscle	capillary endothelial cell	-0.35671216293749103	1	0
117000	Central Core Disease Of Muscle	cd4-positive, alpha-beta t cell	-0.372513663831531	1	0
117000	Central Core Disease Of Muscle	cd8-positive, alpha-beta t cell	-0.372513663831531	1	0
117000	Central Core Disease Of Muscle	endothelial cell of artery	-0.372513663831531	1	0
117000	Central Core Disease Of Muscle	endothelial cell of lymphatic vessel	-0.372513663831531	1	0
117000	Central Core Disease Of Muscle	endothelial cell of vascular tree	-0.3533713618042079	1	0
117000	Central Core Disease Of Muscle	erythrocyte	0.22589028375449802	1	0
117000	Central Core Disease Of Muscle	fast muscle cell	3.8922689356896605	1	1
117000	Central Core Disease Of Muscle	macrophage	0.0138280285827148	1	0
117000	Central Core Disease Of Muscle	mast cell	-0.372513663831531	1	0
117000	Central Core Disease Of Muscle	mature nk t cell	-0.372513663831531	1	0
117000	Central Core Disease Of Muscle	mesenchymal stem cell	-0.354574000267326	1	0
117000	Central Core Disease Of Muscle	mesothelial cell	-0.372513663831531	1	0
117000	Central Core Disease Of Muscle	pericyte cell	-0.35670775541355604	1	0
117000	Central Core Disease Of Muscle	skeletal muscle satellite stem cell	-0.124553049961283	1	0
117000	Central Core Disease Of Muscle	slow muscle cell	0.9940699334426629	1	0
117000	Central Core Disease Of Muscle	smooth muscle cell	-0.372513663831531	1	0
117000	Central Core Disease Of Muscle	t cell	-0.292625278618544	1	0
117000	Central Core Disease Of Muscle	tendon cell	-0.307404261814883	1	0
117300	Dementia, Familial Danish	capillary endothelial cell	1.3267355166413	1	0
117300	Dementia, Familial Danish	cd4-positive, alpha-beta t cell	-0.467798132899958	1	0
117300	Dementia, Familial Danish	cd8-positive, alpha-beta t cell	-0.6164143473103779	1	0
117300	Dementia, Familial Danish	endothelial cell of artery	1.27051642589139	1	0
117300	Dementia, Familial Danish	endothelial cell of lymphatic vessel	1.05621767589241	1	0
117300	Dementia, Familial Danish	endothelial cell of vascular tree	2.1539486008877797	1	1
117300	Dementia, Familial Danish	erythrocyte	-1.5726522012686899	1	0
117300	Dementia, Familial Danish	fast muscle cell	-1.25642604279974	1	0
117300	Dementia, Familial Danish	macrophage	0.136648192452315	1	0
117300	Dementia, Familial Danish	mast cell	0.183632052624809	1	0
117300	Dementia, Familial Danish	mature nk t cell	-0.600952150203946	1	0
117300	Dementia, Familial Danish	mesenchymal stem cell	0.395887254732121	1	0
117300	Dementia, Familial Danish	mesothelial cell	0.393462716838544	1	0
117300	Dementia, Familial Danish	pericyte cell	0.203347143175655	1	0
117300	Dementia, Familial Danish	skeletal muscle satellite stem cell	-0.855573000128347	1	0
117300	Dementia, Familial Danish	slow muscle cell	-1.29937130688875	1	0
117300	Dementia, Familial Danish	smooth muscle cell	-0.22170127685732602	1	0
117300	Dementia, Familial Danish	t cell	-0.806686229277657	1	0
117300	Dementia, Familial Danish	tendon cell	0.5771791084984711	1	0
PS117550	Sotos syndrome	capillary endothelial cell	-0.456055933907968	2	0
PS117550	Sotos syndrome	cd4-positive, alpha-beta t cell	-0.048619360922170396	2	0
PS117550	Sotos syndrome	cd8-positive, alpha-beta t cell	-0.24349283446898848	2	0
PS117550	Sotos syndrome	endothelial cell of artery	0.18452256390397648	2	0
PS117550	Sotos syndrome	endothelial cell of lymphatic vessel	0.1546789984622505	2	0
PS117550	Sotos syndrome	endothelial cell of vascular tree	-0.6088302587804175	2	0
PS117550	Sotos syndrome	erythrocyte	-1.0033114277041293	2	0
PS117550	Sotos syndrome	fast muscle cell	-0.2686456131671365	2	0
PS117550	Sotos syndrome	macrophage	-0.632726142535982	2	0
PS117550	Sotos syndrome	mast cell	-0.22948372027454855	2	0
PS117550	Sotos syndrome	mature nk t cell	0.6901481406747499	2	0
PS117550	Sotos syndrome	mesenchymal stem cell	0.8356853378974556	2	0
PS117550	Sotos syndrome	mesothelial cell	-0.1994729244064405	2	0
PS117550	Sotos syndrome	pericyte cell	-0.37811815307103297	2	0
PS117550	Sotos syndrome	skeletal muscle satellite stem cell	0.9161588171648395	2	0
PS117550	Sotos syndrome	slow muscle cell	-0.1950207699198011	2	0
PS117550	Sotos syndrome	smooth muscle cell	0.21282075407051865	2	0
PS117550	Sotos syndrome	t cell	0.4649165625581096	2	0
PS117550	Sotos syndrome	tendon cell	0.8048459644267095	2	0
117650	Cerebrocostomandibular Syndrome	capillary endothelial cell	1.06912643473899	1	0
117650	Cerebrocostomandibular Syndrome	cd4-positive, alpha-beta t cell	0.380246828184368	1	0
117650	Cerebrocostomandibular Syndrome	cd8-positive, alpha-beta t cell	-0.118480538363119	1	0
117650	Cerebrocostomandibular Syndrome	endothelial cell of artery	0.136694329793869	1	0
117650	Cerebrocostomandibular Syndrome	endothelial cell of lymphatic vessel	0.0316770210976603	1	0
117650	Cerebrocostomandibular Syndrome	endothelial cell of vascular tree	1.7046072237015801	1	0
117650	Cerebrocostomandibular Syndrome	erythrocyte	-2.18245893012387	1	0
117650	Cerebrocostomandibular Syndrome	fast muscle cell	-0.919014915335813	1	0
117650	Cerebrocostomandibular Syndrome	macrophage	-0.496460623909026	1	0
117650	Cerebrocostomandibular Syndrome	mast cell	-0.327835533783653	1	0
117650	Cerebrocostomandibular Syndrome	mature nk t cell	2.06527092997748	1	1
117650	Cerebrocostomandibular Syndrome	mesenchymal stem cell	-0.168383689526448	1	0
117650	Cerebrocostomandibular Syndrome	mesothelial cell	-1.33506308302786	1	0
117650	Cerebrocostomandibular Syndrome	pericyte cell	0.6416943091007851	1	0
117650	Cerebrocostomandibular Syndrome	skeletal muscle satellite stem cell	0.682582505927971	1	0
117650	Cerebrocostomandibular Syndrome	slow muscle cell	-0.786376259358027	1	0
117650	Cerebrocostomandibular Syndrome	smooth muscle cell	0.222586862843158	1	0
117650	Cerebrocostomandibular Syndrome	t cell	-0.36855411839981705	1	0
117650	Cerebrocostomandibular Syndrome	tendon cell	-0.23185875353822197	1	0
PS118100	Klippel-Feil syndrome	capillary endothelial cell	-0.35867162435657896	1	0
PS118100	Klippel-Feil syndrome	cd4-positive, alpha-beta t cell	-0.401353822736113	1	0
PS118100	Klippel-Feil syndrome	cd8-positive, alpha-beta t cell	-0.401353822736113	1	0
PS118100	Klippel-Feil syndrome	endothelial cell of artery	-0.401353822736113	1	0
PS118100	Klippel-Feil syndrome	endothelial cell of lymphatic vessel	-0.401353822736113	1	0
PS118100	Klippel-Feil syndrome	endothelial cell of vascular tree	-0.38242514666838506	1	0
PS118100	Klippel-Feil syndrome	erythrocyte	-0.401353822736113	1	0
PS118100	Klippel-Feil syndrome	fast muscle cell	1.3908847502048103	1	0
PS118100	Klippel-Feil syndrome	macrophage	-0.3534617064617321	1	0
PS118100	Klippel-Feil syndrome	mast cell	-0.401353822736113	1	0
PS118100	Klippel-Feil syndrome	mature nk t cell	-0.401353822736113	1	0
PS118100	Klippel-Feil syndrome	mesenchymal stem cell	-0.37520460332132793	1	0
PS118100	Klippel-Feil syndrome	mesothelial cell	-0.401353822736113	1	0
PS118100	Klippel-Feil syndrome	pericyte cell	-0.383448243073901	1	0
PS118100	Klippel-Feil syndrome	skeletal muscle satellite stem cell	1.1869491631873899	1	0
PS118100	Klippel-Feil syndrome	slow muscle cell	3.5085418828332102	1	1
PS118100	Klippel-Feil syndrome	smooth muscle cell	-0.21962624498235003	1	0
PS118100	Klippel-Feil syndrome	t cell	-0.401353822736113	1	0
PS118100	Klippel-Feil syndrome	tendon cell	-0.401353822736113	1	0
PS118220	Charcot-Marie-Tooth disease	capillary endothelial cell	0.306704201076227	37	0
PS118220	Charcot-Marie-Tooth disease	cd4-positive, alpha-beta t cell	-0.404081296480466	37	0
PS118220	Charcot-Marie-Tooth disease	cd8-positive, alpha-beta t cell	-0.49588114359298296	37	0
PS118220	Charcot-Marie-Tooth disease	endothelial cell of artery	0.20010505208093102	37	0
PS118220	Charcot-Marie-Tooth disease	endothelial cell of lymphatic vessel	0.16898971382723998	37	0
PS118220	Charcot-Marie-Tooth disease	endothelial cell of vascular tree	-0.0510742102269885	37	0
PS118220	Charcot-Marie-Tooth disease	erythrocyte	-1.0857323484158699	37	0
PS118220	Charcot-Marie-Tooth disease	fast muscle cell	-0.364037207520771	37	0
PS118220	Charcot-Marie-Tooth disease	macrophage	0.30780740935571005	37	0
PS118220	Charcot-Marie-Tooth disease	mast cell	-0.7158065400082131	37	0
PS118220	Charcot-Marie-Tooth disease	mature nk t cell	-0.46110966090080396	37	0
PS118220	Charcot-Marie-Tooth disease	mesenchymal stem cell	-0.00702165016380749	37	0
PS118220	Charcot-Marie-Tooth disease	mesothelial cell	-0.49957838121541903	37	0
PS118220	Charcot-Marie-Tooth disease	pericyte cell	0.13381222112461	37	0
PS118220	Charcot-Marie-Tooth disease	skeletal muscle satellite stem cell	-0.0133125374254118	37	0
PS118220	Charcot-Marie-Tooth disease	slow muscle cell	-0.718058238602341	37	0
PS118220	Charcot-Marie-Tooth disease	smooth muscle cell	-0.132005726452085	37	0
PS118220	Charcot-Marie-Tooth disease	t cell	-0.42654572192385704	37	0
PS118220	Charcot-Marie-Tooth disease	tendon cell	-0.221335042476324	37	0
PS128100	Dystonia	capillary endothelial cell	-0.15869305642238798	11	0
PS128100	Dystonia	cd4-positive, alpha-beta t cell	-0.273883634385295	11	0
PS128100	Dystonia	cd8-positive, alpha-beta t cell	-0.334734176493167	11	0
PS128100	Dystonia	endothelial cell of artery	0.682828297177287	11	0
PS128100	Dystonia	endothelial cell of lymphatic vessel	0.624323230632208	11	0
PS128100	Dystonia	endothelial cell of vascular tree	-0.28658273345285495	11	0
PS128100	Dystonia	erythrocyte	-1.07597860535225	11	0
PS128100	Dystonia	fast muscle cell	-0.504987616779634	11	0
PS128100	Dystonia	macrophage	-0.258975633044408	11	0
PS128100	Dystonia	mast cell	-0.773923970329831	11	0
PS128100	Dystonia	mature nk t cell	-0.47180664272899797	11	0
PS128100	Dystonia	mesenchymal stem cell	0.11622569303557999	11	0
PS128100	Dystonia	mesothelial cell	-0.32400857261104	11	0
PS128100	Dystonia	pericyte cell	0.3864009905779389	11	0
PS128100	Dystonia	skeletal muscle satellite stem cell	0.0527102786899189	11	0
PS128100	Dystonia	slow muscle cell	-0.522950013958265	11	0
PS128100	Dystonia	smooth muscle cell	-0.122839048763205	11	0
PS128100	Dystonia	t cell	-0.273759398130663	11	0
PS128100	Dystonia	tendon cell	0.274019181474596	11	0
121300	Coproporphyria	capillary endothelial cell	-0.423700716128179	1	0
121300	Coproporphyria	cd4-positive, alpha-beta t cell	-0.195735319484841	1	0
121300	Coproporphyria	cd8-positive, alpha-beta t cell	0.483807048158135	1	0
121300	Coproporphyria	endothelial cell of artery	0.43410731368912103	1	0
121300	Coproporphyria	endothelial cell of lymphatic vessel	-0.3581282748806471	1	0
121300	Coproporphyria	endothelial cell of vascular tree	-0.417263094883954	1	0
121300	Coproporphyria	erythrocyte	-0.294378231726672	1	0
121300	Coproporphyria	fast muscle cell	-0.720575517069322	1	0
121300	Coproporphyria	macrophage	0.242886523749778	1	0
121300	Coproporphyria	mast cell	-1.42453270015908	1	0
121300	Coproporphyria	mature nk t cell	2.4304110835375	1	1
121300	Coproporphyria	mesenchymal stem cell	-0.248511507558023	1	0
121300	Coproporphyria	mesothelial cell	-0.9055115749637629	1	0
121300	Coproporphyria	pericyte cell	-0.24560103189038698	1	0
121300	Coproporphyria	skeletal muscle satellite stem cell	-0.8115865478807249	1	0
121300	Coproporphyria	slow muscle cell	-0.23920338614156197	1	0
121300	Coproporphyria	smooth muscle cell	-0.0815641828526669	1	0
121300	Coproporphyria	t cell	2.60020285341346	1	1
121300	Coproporphyria	tendon cell	0.17487726307182402	1	0
PS122470	Cornelia de Lange syndrome	capillary endothelial cell	0.31537086883806253	2	0
PS122470	Cornelia de Lange syndrome	cd4-positive, alpha-beta t cell	-0.05388896626323303	2	0
PS122470	Cornelia de Lange syndrome	cd8-positive, alpha-beta t cell	0.6190102755229264	2	0
PS122470	Cornelia de Lange syndrome	endothelial cell of artery	0.36500177474032625	2	0
PS122470	Cornelia de Lange syndrome	endothelial cell of lymphatic vessel	0.4624842294419256	2	0
PS122470	Cornelia de Lange syndrome	endothelial cell of vascular tree	0.14781318209486863	2	0
PS122470	Cornelia de Lange syndrome	erythrocyte	-1.619534212933825	2	0
PS122470	Cornelia de Lange syndrome	fast muscle cell	-1.294898942834855	2	0
PS122470	Cornelia de Lange syndrome	macrophage	0.604083811578191	2	0
PS122470	Cornelia de Lange syndrome	mast cell	-1.011179545744342	2	0
PS122470	Cornelia de Lange syndrome	mature nk t cell	1.624895228652254	2	0
PS122470	Cornelia de Lange syndrome	mesenchymal stem cell	0.1858482391547196	2	0
PS122470	Cornelia de Lange syndrome	mesothelial cell	-0.9957449137089276	2	0
PS122470	Cornelia de Lange syndrome	pericyte cell	0.477524615790051	2	0
PS122470	Cornelia de Lange syndrome	skeletal muscle satellite stem cell	0.3054580996598505	2	0
PS122470	Cornelia de Lange syndrome	slow muscle cell	-1.1971835916770475	2	0
PS122470	Cornelia de Lange syndrome	smooth muscle cell	0.598416442754153	2	0
PS122470	Cornelia de Lange syndrome	t cell	0.705867695761866	2	0
PS122470	Cornelia de Lange syndrome	tendon cell	-0.23934429082695916	2	0
PS123000	Craniometaphyseal dysplasia	capillary endothelial cell	1.3505957586283626	2	0
PS123000	Craniometaphyseal dysplasia	cd4-positive, alpha-beta t cell	-0.6896039602877295	2	0
PS123000	Craniometaphyseal dysplasia	cd8-positive, alpha-beta t cell	-0.5910196169886784	2	0
PS123000	Craniometaphyseal dysplasia	endothelial cell of artery	-0.217674782383052	2	0
PS123000	Craniometaphyseal dysplasia	endothelial cell of lymphatic vessel	0.718869944757033	2	0
PS123000	Craniometaphyseal dysplasia	endothelial cell of vascular tree	1.779765251990373	2	0
PS123000	Craniometaphyseal dysplasia	erythrocyte	-0.927103997363742	2	0
PS123000	Craniometaphyseal dysplasia	fast muscle cell	-0.384309487417269	2	0
PS123000	Craniometaphyseal dysplasia	macrophage	0.9120832572649058	2	0
PS123000	Craniometaphyseal dysplasia	mast cell	-0.5540813981886166	2	0
PS123000	Craniometaphyseal dysplasia	mature nk t cell	-0.4053593894965405	2	0
PS123000	Craniometaphyseal dysplasia	mesenchymal stem cell	0.0005077894335734912	2	0
PS123000	Craniometaphyseal dysplasia	mesothelial cell	-0.36044558354201295	2	0
PS123000	Craniometaphyseal dysplasia	pericyte cell	-0.3289264934226932	2	0
PS123000	Craniometaphyseal dysplasia	skeletal muscle satellite stem cell	0.06714333947081896	2	0
PS123000	Craniometaphyseal dysplasia	slow muscle cell	-0.683581602158998	2	0
PS123000	Craniometaphyseal dysplasia	smooth muscle cell	-0.6453357237980499	2	0
PS123000	Craniometaphyseal dysplasia	t cell	0.2354256104637165	2	0
PS123000	Craniometaphyseal dysplasia	tendon cell	0.7230510830386006	2	0
123320	Creatine Phosphokinase, Elevated Serum	capillary endothelial cell	-0.32830174990433103	1	0
123320	Creatine Phosphokinase, Elevated Serum	cd4-positive, alpha-beta t cell	-0.340706310186481	1	0
123320	Creatine Phosphokinase, Elevated Serum	cd8-positive, alpha-beta t cell	-0.340706310186481	1	0
123320	Creatine Phosphokinase, Elevated Serum	endothelial cell of artery	-0.33318524186658005	1	0
123320	Creatine Phosphokinase, Elevated Serum	endothelial cell of lymphatic vessel	-0.304817850213386	1	0
123320	Creatine Phosphokinase, Elevated Serum	endothelial cell of vascular tree	-0.339443195808725	1	0
123320	Creatine Phosphokinase, Elevated Serum	erythrocyte	-0.340706310186481	1	0
